tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1906796647050334253,Mon Mar 31 19:52:01 +0000 2025,"El portavoz de la junta militar, Zaw Min Tun, confirma que al menos 3.900 personas han resultado heridas en Myanmar tras el terremoto del pasado viernes https://t.co/cYBp0tnJRh",4,2,0,4771,176,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906794879105007787,Mon Mar 31 19:45:00 +0000 2025,"España y salvar al soldado Ucrania. Por Enrique Vega

Vía @nuevatribuna

https://t.co/mFFTeKshRg",2,3,4,4384,96,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906792252828942661,Mon Mar 31 19:34:34 +0000 2025,La Federación de Peñas del Celta de Vigo convoca un acto contra Altri en el partido de este lunes contra Las Palmas https://t.co/JHLM8NAjl0,12,6,0,4518,139,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906787329362272688,Mon Mar 31 19:15:00 +0000 2025,"OPINIÓN | ""La extrema derecha va sembrando dudas sobre los consensos adquiridos hasta que el susurro se convierta en parte ordinaria de la conversación"", por Marga Ferré

https://t.co/fCRaxr2l3i",13,2,1,4702,194,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906783526474637646,Mon Mar 31 18:59:53 +0000 2025,"Regresa a TVE el periodista Jesús Cintora con 'Malas lenguas', nuevo programa de actualidad sobre la información veraz frente a los bulos https://t.co/cph6qfih4P",943,294,402,26786,161,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906780025669521507,Mon Mar 31 18:45:59 +0000 2025,Fernando Martín acepta la pena de tres años y cuatro meses que pide la fiscal por la trama de la Gürtel en Arganda del Rey. El empresario se enfrentaba inicialmente a 19 años y medio de cárcel https://t.co/dIuqa9MBP4,11,8,1,3805,216,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906779779602493752,Mon Mar 31 18:45:00 +0000 2025,"¿Nos encaminamos a la Tercera Guerra Mundial?

Vía @ctxt_es 

https://t.co/E9gTjygpsc",3,3,1,3656,85,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906778351076880849,Mon Mar 31 18:39:19 +0000 2025,"Los peligros ocultos de la primavera para tu perro: polen, insectos y plantas tóxicas https://t.co/fu9sm6CtvU",5,2,1,3900,109,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906776432748925407,Mon Mar 31 18:31:42 +0000 2025,"La gimnasia italiana, envuelta en polémica después de que el presidente de la Federación calificase a una deportista como ""un coño precioso"" https://t.co/VKSI5Exbfv",4,9,1,4053,164,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906774571446915189,Mon Mar 31 18:24:18 +0000 2025,"El exvicepresidente de Mazón en la Generalitat, sobre la resignificación de Cuelgamuros: ""La realidad es que fueron los subcampeones en el 39"" https://t.co/CbCOhiGpsU",14,9,32,5939,166,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906772229712748793,Mon Mar 31 18:15:00 +0000 2025,"OPINIÓN | ""Únicamente en este clima de estulticia generalizada puede admitirse que los muñecos de 'Barrio Sésamo' sean motivo de debate en el Congreso de los Estados Unidos."", por David Torres (@Kandahar41)

https://t.co/0JLigPDbZx",10,6,0,3759,231,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906768732073910576,Mon Mar 31 18:01:06 +0000 2025,"ERC exige al Gobierno que actúe ante exaltaciones de Franco como la del manifiesto de Plataforma 2025 

✍️Por Samuel Martínez (@samumartinezr)

https://t.co/SXglab1jIs",69,37,3,8017,167,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906767106797916568,Mon Mar 31 17:54:38 +0000 2025,Cómo solicitar el borrador de la renta y revisarlo antes de confirmarlo https://t.co/E7vXbN2Ndh,5,1,0,3905,95,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906764862576894028,Mon Mar 31 17:45:43 +0000 2025,"La portavoz de la dirección socialista, Esther Peña, carga contra el que denominan ""Pacto de El Ventorro"" e insiste a Carlos Mazón para que dimita y convoque elecciones

✍️ Por @Mmunozort 

https://t.co/XqxR4g7X42",5,0,3,3928,213,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906761580806607166,Mon Mar 31 17:32:41 +0000 2025,"Las órdenes de protección a víctimas de violencia machista bajan en 2024 y suben las condenas a agresores, según datos del CGPJ https://t.co/oxv3Wz0rjO",2,1,0,3284,151,0,0,1,publico_es,Publico,publico_es,0.0,neutral
